"ID","BIDS","max","span","response","condition"
"01","sub-control001",2,2,1,298
"01","sub-control001",3,3,1,159
"01","sub-control001",4,4,1,7
"01","sub-control001",5,5,1,73
"01","sub-control001",5,6,0,360
"01","sub-control001",5,6,0,370
"02","sub-control002",2,2,1,462
"02","sub-control002",3,3,1,316
"02","sub-control002",4,4,1,32
"02","sub-control002",5,5,1,83
"02","sub-control002",5,6,0,35
"02","sub-control002",5,6,0,247
"03","sub-control003",2,2,1,485
"03","sub-control003",3,3,1,7
"03","sub-control003",4,4,1,260
"03","sub-control003",5,5,1,407
"03","sub-control003",5,6,0,251
"03","sub-control003",6,6,1,459
"03","sub-control003",7,7,1,450
"03","sub-control003",7,8,0,263
"03","sub-control003",8,8,1,21
"03","sub-control003",8,9,0,18
"03","sub-control003",8,9,0,473
"07","sub-control007",2,2,1,395
"07","sub-control007",3,3,1,99
"07","sub-control007",4,4,1,325
"07","sub-control007",5,5,1,449
"07","sub-control007",5,6,0,126
"07","sub-control007",6,6,1,499
"07","sub-control007",6,7,0,268
"07","sub-control007",6,7,0,181
"09","sub-control009",2,2,1,290
"09","sub-control009",3,3,1,422
"09","sub-control009",4,4,1,465
"09","sub-control009",4,5,0,22
"09","sub-control009",5,5,1,243
"09","sub-control009",5,6,0,346
"09","sub-control009",6,6,1,127
"09","sub-control009",6,7,0,38
"09","sub-control009",6,7,0,140
"11","sub-control011",2,2,1,122
"11","sub-control011",3,3,1,430
"11","sub-control011",4,4,1,450
"11","sub-control011",4,5,0,374
"11","sub-control011",4,5,0,41
"13","sub-control013",2,2,1,283
"13","sub-control013",3,3,1,447
"13","sub-control013",4,4,1,335
"13","sub-control013",4,5,0,250
"13","sub-control013",5,5,1,81
"13","sub-control013",5,6,0,405
"13","sub-control013",6,6,1,273
"13","sub-control013",7,7,1,323
"13","sub-control013",7,8,0,187
"13","sub-control013",7,8,0,369
"15","sub-control015",2,2,1,103
"15","sub-control015",3,3,1,48
"15","sub-control015",4,4,1,311
"15","sub-control015",5,5,1,112
"15","sub-control015",6,6,1,122
"15","sub-control015",6,7,0,145
"15","sub-control015",6,7,0,258
"17","sub-control017",2,2,1,330
"17","sub-control017",3,3,1,281
"17","sub-control017",4,4,1,22
"17","sub-control017",5,5,1,336
"17","sub-control017",5,6,0,142
"17","sub-control017",5,6,0,4
"19","sub-control019",2,2,1,285
"19","sub-control019",3,3,1,32
"19","sub-control019",4,4,1,132
"19","sub-control019",5,5,1,226
"19","sub-control019",5,6,0,101
"19","sub-control019",6,6,1,197
"19","sub-control019",7,7,1,263
"19","sub-control019",7,8,0,267
"19","sub-control019",7,8,0,259
"21","sub-control021",2,2,1,382
"21","sub-control021",3,3,1,62
"21","sub-control021",4,4,1,37
"21","sub-control021",4,5,0,133
"21","sub-control021",5,5,1,330
"21","sub-control021",6,6,1,320
"21","sub-control021",6,7,0,300
"21","sub-control021",6,7,0,435
"23","sub-control023",2,2,1,140
"23","sub-control023",3,3,1,113
"23","sub-control023",4,4,1,71
"23","sub-control023",4,5,0,340
"23","sub-control023",5,5,1,258
"23","sub-control023",6,6,1,478
"23","sub-control023",7,7,1,6
"23","sub-control023",7,8,0,332
"23","sub-control023",7,8,0,1
"25","sub-control025",2,2,1,326
"25","sub-control025",3,3,1,73
"25","sub-control025",4,4,1,84
"25","sub-control025",5,5,1,110
"25","sub-control025",6,6,1,419
"25","sub-control025",6,7,0,78
"25","sub-control025",6,7,0,91
"27","sub-control027",2,2,1,96
"27","sub-control027",3,3,1,301
"27","sub-control027",4,4,1,30
"27","sub-control027",5,5,1,221
"27","sub-control027",6,6,1,268
"27","sub-control027",7,7,1,140
"27","sub-control027",8,8,1,38
"27","sub-control027",8,9,0,273
"27","sub-control027",8,9,0,277
"29","sub-control029",0,2,0,147
"29","sub-control029",2,2,1,498
"29","sub-control029",3,3,1,197
"29","sub-control029",4,4,1,424
"29","sub-control029",4,5,0,10
"29","sub-control029",5,5,1,473
"29","sub-control029",6,6,1,222
"29","sub-control029",7,7,1,84
"29","sub-control029",8,8,1,441
"29","sub-control029",8,9,0,153
"29","sub-control029",8,9,0,130
"31","sub-control031",2,2,1,486
"31","sub-control031",3,3,1,118
"31","sub-control031",4,4,1,495
"31","sub-control031",5,5,1,81
"31","sub-control031",6,6,1,13
"31","sub-control031",6,7,0,277
"31","sub-control031",6,7,0,199
"33","sub-control033",0,2,0,473
"33","sub-control033",0,2,0,123
"35","sub-control035",0,2,0,499
"35","sub-control035",0,2,0,142
"37","sub-control037",2,2,1,402
"37","sub-control037",3,3,1,91
"37","sub-control037",3,4,0,139
"37","sub-control037",4,4,1,193
"37","sub-control037",5,5,1,464
"37","sub-control037",6,6,1,175
"37","sub-control037",6,7,0,122
"37","sub-control037",6,7,0,444
"39","sub-control039",2,2,1,237
"39","sub-control039",3,3,1,144
"39","sub-control039",4,4,1,31
"39","sub-control039",5,5,1,164
"39","sub-control039",6,6,1,20
"39","sub-control039",6,7,0,433
"39","sub-control039",6,7,0,299
"41","sub-control041",2,2,1,263
"41","sub-control041",3,3,1,500
"41","sub-control041",3,4,0,35
"41","sub-control041",4,4,1,248
"41","sub-control041",5,5,1,327
"41","sub-control041",5,6,0,447
"41","sub-control041",6,6,1,230
"41","sub-control041",6,7,0,217
"41","sub-control041",6,7,0,242
"43","sub-control043",0,2,0,196
"43","sub-control043",2,2,1,498
"43","sub-control043",3,3,1,163
"43","sub-control043",4,4,1,416
"43","sub-control043",5,5,1,132
"43","sub-control043",6,6,1,489
"43","sub-control043",6,7,0,338
"43","sub-control043",7,7,1,434
"43","sub-control043",8,8,1,32
"43","sub-control043",8,9,0,89
"43","sub-control043",8,9,0,421
"45","sub-control045",2,2,1,404
"45","sub-control045",3,3,1,165
"45","sub-control045",4,4,1,186
"45","sub-control045",5,5,1,430
"45","sub-control045",5,6,0,282
"45","sub-control045",5,6,0,132
"47","sub-control047",0,2,0,150
"47","sub-control047",0,2,0,35
"49","sub-control049",2,2,1,415
"49","sub-control049",3,3,1,102
"49","sub-control049",4,4,1,356
"49","sub-control049",5,5,1,387
"49","sub-control049",6,6,1,336
"49","sub-control049",6,7,0,301
"49","sub-control049",7,7,1,228
"49","sub-control049",8,8,1,192
"49","sub-control049",8,9,0,458
"49","sub-control049",8,9,0,300
"04","sub-experimental004",2,2,1,361
"04","sub-experimental004",3,3,1,138
"04","sub-experimental004",4,4,1,93
"04","sub-experimental004",5,5,1,288
"04","sub-experimental004",6,6,1,247
"04","sub-experimental004",6,7,0,398
"04","sub-experimental004",6,7,0,225
"05","sub-experimental005",2,2,1,51
"05","sub-experimental005",3,3,1,40
"05","sub-experimental005",4,4,1,367
"05","sub-experimental005",4,5,0,138
"05","sub-experimental005",5,5,1,449
"05","sub-experimental005",6,6,1,496
"05","sub-experimental005",6,7,0,414
"05","sub-experimental005",6,7,0,236
"06","sub-experimental006",2,2,1,389
"06","sub-experimental006",3,3,1,86
"06","sub-experimental006",4,4,1,170
"06","sub-experimental006",4,5,0,64
"06","sub-experimental006",4,5,0,315
"08","sub-experimental008",2,2,1,291
"08","sub-experimental008",3,3,1,237
"08","sub-experimental008",4,4,1,277
"08","sub-experimental008",4,5,0,35
"08","sub-experimental008",4,5,0,347
"10","sub-experimental010",2,2,1,79
"10","sub-experimental010",3,3,1,376
"10","sub-experimental010",3,4,0,448
"10","sub-experimental010",4,4,1,453
"10","sub-experimental010",4,5,0,144
"10","sub-experimental010",4,5,0,187
"12","sub-experimental012",0,2,0,242
"12","sub-experimental012",2,2,1,384
"12","sub-experimental012",3,3,1,306
"12","sub-experimental012",4,4,1,346
"12","sub-experimental012",5,5,1,318
"12","sub-experimental012",6,6,1,123
"12","sub-experimental012",7,7,1,372
"12","sub-experimental012",7,8,0,409
"12","sub-experimental012",7,8,0,267
"14","sub-experimental014",0,2,0,2
"14","sub-experimental014",2,2,1,477
"14","sub-experimental014",3,3,1,100
"14","sub-experimental014",4,4,1,87
"14","sub-experimental014",5,5,1,419
"14","sub-experimental014",6,6,1,54
"14","sub-experimental014",6,7,0,303
"14","sub-experimental014",6,7,0,362
"16","sub-experimental016",2,2,1,147
"16","sub-experimental016",3,3,1,121
"16","sub-experimental016",3,4,0,438
"16","sub-experimental016",4,4,1,219
"16","sub-experimental016",5,5,1,143
"16","sub-experimental016",6,6,1,90
"16","sub-experimental016",7,7,1,116
"16","sub-experimental016",7,8,0,158
"16","sub-experimental016",7,8,0,439
"18","sub-experimental018",2,2,1,21
"18","sub-experimental018",3,3,1,50
"18","sub-experimental018",4,4,1,441
"18","sub-experimental018",4,5,0,47
"18","sub-experimental018",4,5,0,268
"20","sub-experimental020",0,2,0,349
"20","sub-experimental020",2,2,1,21
"20","sub-experimental020",3,3,1,127
"20","sub-experimental020",4,4,1,416
"20","sub-experimental020",4,5,0,225
"20","sub-experimental020",5,5,1,478
"20","sub-experimental020",5,6,0,254
"20","sub-experimental020",5,6,0,350
"22","sub-experimental022",2,2,1,415
"22","sub-experimental022",3,3,1,335
"22","sub-experimental022",4,4,1,419
"22","sub-experimental022",5,5,1,65
"22","sub-experimental022",6,6,1,463
"22","sub-experimental022",7,7,1,310
"22","sub-experimental022",7,8,0,159
"22","sub-experimental022",8,8,1,303
"22","sub-experimental022",8,9,0,9
"22","sub-experimental022",8,9,0,360
"24","sub-experimental024",0,2,0,32
"24","sub-experimental024",2,2,1,433
"24","sub-experimental024",3,3,1,294
"24","sub-experimental024",4,4,1,41
"24","sub-experimental024",4,5,0,361
"24","sub-experimental024",5,5,1,190
"24","sub-experimental024",5,6,0,408
"24","sub-experimental024",5,6,0,280
"26","sub-experimental026",0,2,0,24
"26","sub-experimental026",2,2,1,244
"26","sub-experimental026",3,3,1,163
"26","sub-experimental026",4,4,1,65
"26","sub-experimental026",4,5,0,308
"26","sub-experimental026",5,5,1,423
"26","sub-experimental026",5,6,0,417
"26","sub-experimental026",6,6,1,139
"26","sub-experimental026",6,7,0,151
"26","sub-experimental026",6,7,0,230
"28","sub-experimental028",2,2,1,121
"28","sub-experimental028",3,3,1,245
"28","sub-experimental028",4,4,1,434
"28","sub-experimental028",5,5,1,474
"28","sub-experimental028",5,6,0,178
"28","sub-experimental028",5,6,0,165
"30","sub-experimental030",2,2,1,43
"30","sub-experimental030",3,3,1,106
"30","sub-experimental030",3,4,0,7
"30","sub-experimental030",4,4,1,53
"30","sub-experimental030",5,5,1,391
"30","sub-experimental030",5,6,0,275
"30","sub-experimental030",6,6,1,271
"30","sub-experimental030",7,7,1,424
"30","sub-experimental030",8,8,1,235
"30","sub-experimental030",8,9,0,17
"30","sub-experimental030",8,9,0,122
"32","sub-experimental032",2,2,1,81
"32","sub-experimental032",3,3,1,360
"32","sub-experimental032",4,4,1,312
"32","sub-experimental032",5,5,1,466
"32","sub-experimental032",6,6,1,261
"32","sub-experimental032",6,7,0,187
"32","sub-experimental032",6,7,0,221
"34","sub-experimental034",2,2,1,141
"34","sub-experimental034",3,3,1,76
"34","sub-experimental034",4,4,1,156
"34","sub-experimental034",5,5,1,396
"34","sub-experimental034",5,6,0,251
"34","sub-experimental034",5,6,0,346
"36","sub-experimental036",2,2,1,141
"36","sub-experimental036",3,3,1,363
"36","sub-experimental036",4,4,1,314
"36","sub-experimental036",4,5,0,369
"36","sub-experimental036",5,5,1,478
"36","sub-experimental036",5,6,0,108
"36","sub-experimental036",6,6,1,493
"36","sub-experimental036",6,7,0,129
"36","sub-experimental036",6,7,0,373
"38","sub-experimental038",2,2,1,417
"38","sub-experimental038",3,3,1,77
"38","sub-experimental038",4,4,1,286
"38","sub-experimental038",4,5,0,8
"38","sub-experimental038",5,5,1,178
"38","sub-experimental038",5,6,0,339
"38","sub-experimental038",5,6,0,160
"40","sub-experimental040",2,2,1,48
"40","sub-experimental040",3,3,1,500
"40","sub-experimental040",4,4,1,154
"40","sub-experimental040",5,5,1,168
"40","sub-experimental040",5,6,0,436
"40","sub-experimental040",6,6,1,354
"40","sub-experimental040",7,7,1,456
"40","sub-experimental040",7,8,0,477
"40","sub-experimental040",7,8,0,460
"42","sub-experimental042",2,2,1,91
"42","sub-experimental042",3,3,1,384
"42","sub-experimental042",4,4,1,226
"42","sub-experimental042",5,5,1,166
"42","sub-experimental042",5,6,0,480
"42","sub-experimental042",5,6,0,217
"44","sub-experimental044",2,2,1,130
"44","sub-experimental044",3,3,1,197
"44","sub-experimental044",4,4,1,373
"44","sub-experimental044",5,5,1,261
"44","sub-experimental044",6,6,1,22
"44","sub-experimental044",7,7,1,489
"44","sub-experimental044",7,8,0,274
"44","sub-experimental044",7,8,0,224
"46","sub-experimental046",2,2,1,86
"46","sub-experimental046",3,3,1,365
"46","sub-experimental046",4,4,1,79
"46","sub-experimental046",5,5,1,129
"46","sub-experimental046",6,6,1,103
"46","sub-experimental046",6,7,0,377
"46","sub-experimental046",6,7,0,412
"48","sub-experimental048",2,2,1,442
"48","sub-experimental048",3,3,1,154
"48","sub-experimental048",4,4,1,204
"48","sub-experimental048",5,5,1,471
"48","sub-experimental048",6,6,1,71
"48","sub-experimental048",6,7,0,260
"48","sub-experimental048",6,7,0,336
"50","sub-experimental050",2,2,1,45
"50","sub-experimental050",3,3,1,116
"50","sub-experimental050",4,4,1,264
"50","sub-experimental050",5,5,1,298
"50","sub-experimental050",6,6,1,392
"50","sub-experimental050",7,7,1,338
"50","sub-experimental050",7,8,0,67
"50","sub-experimental050",7,8,0,152
