,All data,,,,,,,,,,,,,Removing the trials that were unclear to participants.,,,,,,,,,
,Mean,,,,,,,SD,,,,,,Mean,,,,,,SD,,,
Magic ID,N of participants,Clarity of the trick,Surprise in response to the trick,Interest in the trick,Confidence in the solution,Curiosity in the solution,　,Clarity of the trick,Surprise in response to the trick,Interest in the trick,Confidence in the solution,Curiosity in the solution,　,N of participants,Surprise in response to the trick,Interest in the trick,Confidence in the solution,Curiosity in the solution,　,Surprise in response to the trick,Interest in the trick,Confidence in the solution,Curiosity in the solution
K1,99,0.92 ,6.47 ,6.19 ,3.28 ,6.31 ,,0.27 ,2.47 ,2.47 ,2.65 ,2.81 ,,91,6.60 ,6.34 ,3.34 ,6.51 ,,2.41 ,2.41 ,2.73 ,2.74 
K2,101,0.92 ,6.19 ,6.50 ,4.21 ,6.42 ,,0.27 ,2.72 ,2.71 ,2.99 ,2.88 ,,93,6.39 ,6.61 ,4.30 ,6.47 ,,2.62 ,2.63 ,3.01 ,2.79 
K3,101,0.83 ,4.66 ,4.73 ,4.03 ,4.74 ,,0.37 ,2.27 ,2.45 ,2.50 ,2.60 ,,84,4.74 ,4.88 ,4.32 ,4.77 ,,2.22 ,2.44 ,2.55 ,2.51 
K4,101,0.90 ,6.28 ,6.49 ,3.42 ,6.56 ,,0.30 ,2.49 ,2.46 ,2.61 ,2.59 ,,91,6.45 ,6.74 ,3.37 ,6.70 ,,2.46 ,2.40 ,2.67 ,2.55 
K5,99,0.75 ,5.40 ,5.16 ,3.55 ,5.05 ,,0.43 ,2.52 ,2.55 ,2.76 ,2.78 ,,74,5.86 ,5.65 ,3.72 ,5.41 ,,2.28 ,2.36 ,2.89 ,2.68 
K6,102,0.73 ,4.94 ,5.06 ,3.16 ,5.08 ,,0.45 ,2.54 ,2.68 ,2.47 ,2.75 ,,74,5.36 ,5.64 ,3.55 ,5.46 ,,2.34 ,2.44 ,2.51 ,2.58 
K7,107,0.73 ,5.04 ,5.01 ,3.11 ,5.21 ,,0.44 ,2.50 ,2.66 ,2.54 ,2.85 ,,78,5.56 ,5.69 ,3.22 ,5.86 ,,2.45 ,2.58 ,2.45 ,2.73 
K8,99,0.47 ,3.74 ,3.56 ,3.17 ,3.73 ,,0.50 ,2.54 ,2.48 ,2.62 ,2.71 ,,47,4.62 ,4.66 ,4.55 ,4.64 ,,2.65 ,2.64 ,2.75 ,2.94 
K9,101,0.66 ,5.01 ,4.68 ,3.06 ,4.98 ,,0.47 ,2.54 ,2.64 ,2.52 ,2.89 ,,67,5.81 ,5.55 ,3.64 ,5.90 ,,2.29 ,2.38 ,2.65 ,2.59 
K10,99,0.90 ,5.11 ,5.36 ,4.13 ,5.28 ,,0.30 ,2.62 ,2.60 ,2.82 ,2.83 ,,89,5.31 ,5.53 ,4.18 ,5.60 ,,2.63 ,2.54 ,2.77 ,2.77 
K11,101,0.91 ,6.09 ,6.23 ,4.15 ,5.83 ,,0.28 ,2.42 ,2.37 ,2.84 ,2.58 ,,92,6.21 ,6.39 ,3.99 ,5.92 ,,2.39 ,2.26 ,2.88 ,2.59 
K12,99,0.86 ,6.68 ,6.78 ,4.31 ,6.37 ,,0.35 ,2.87 ,2.87 ,3.16 ,3.07 ,,85,7.20 ,7.20 ,4.14 ,6.82 ,,2.61 ,2.66 ,3.17 ,2.87 
K13,102,0.81 ,4.06 ,4.24 ,4.66 ,4.45 ,,0.39 ,2.35 ,2.41 ,2.71 ,2.76 ,,83,4.28 ,4.55 ,4.83 ,4.73 ,,2.27 ,2.35 ,2.58 ,2.66 
K14,107,0.87 ,5.51 ,5.59 ,3.36 ,6.05 ,,0.34 ,2.47 ,2.45 ,2.61 ,2.61 ,,93,5.67 ,5.85 ,3.47 ,6.23 ,,2.48 ,2.39 ,2.64 ,2.55 
K15_Long,99,0.87 ,6.28 ,6.32 ,3.09 ,5.97 ,,0.34 ,2.79 ,2.72 ,2.43 ,2.91 ,,86,6.65 ,6.74 ,2.87 ,6.33 ,,2.69 ,2.59 ,2.41 ,2.86 
K15_Short,95,0.91 ,5.98 ,5.99 ,3.56 ,6.42 ,,0.29 ,2.70 ,2.69 ,2.77 ,2.77 ,,86,6.08 ,6.19 ,3.63 ,6.64 ,,2.73 ,2.66 ,2.80 ,2.71 
K16_Long,95,0.85 ,5.89 ,5.98 ,3.11 ,6.05 ,,0.35 ,2.67 ,2.75 ,2.43 ,3.04 ,,81,6.15 ,6.23 ,3.05 ,6.36 ,,2.60 ,2.64 ,2.44 ,2.94 
K16_Short,99,0.82 ,4.36 ,4.44 ,3.67 ,4.61 ,,0.39 ,2.49 ,2.52 ,2.79 ,2.68 ,,81,4.53 ,4.65 ,3.77 ,4.77 ,,2.56 ,2.60 ,2.77 ,2.76 
K17,99,0.92 ,5.10 ,5.21 ,3.20 ,5.36 ,,0.27 ,2.79 ,2.67 ,2.41 ,2.88 ,,91,5.15 ,5.33 ,3.22 ,5.49 ,,2.81 ,2.66 ,2.44 ,2.87 
K18,101,0.76 ,5.18 ,5.00 ,4.10 ,5.33 ,,0.43 ,2.62 ,2.74 ,2.89 ,2.86 ,,77,5.57 ,5.51 ,4.32 ,5.81 ,,2.50 ,2.49 ,2.94 ,2.70 
K19_Long,99,0.90 ,6.57 ,6.26 ,3.96 ,5.93 ,,0.30 ,2.64 ,2.68 ,2.87 ,2.96 ,,89,6.46 ,6.18 ,4.06 ,5.91 ,,2.67 ,2.62 ,2.87 ,2.97 
K19_Short,95,0.88 ,5.36 ,5.33 ,4.56 ,5.64 ,,0.32 ,2.45 ,2.29 ,2.88 ,2.60 ,,84,5.44 ,5.43 ,4.74 ,5.85 ,,2.46 ,2.26 ,2.95 ,2.54 
K21_Long,95,0.85 ,6.38 ,6.17 ,3.54 ,6.24 ,,0.35 ,2.56 ,2.56 ,2.72 ,2.84 ,,81,6.58 ,6.28 ,3.41 ,6.43 ,,2.56 ,2.53 ,2.63 ,2.78 
K21_Short,99,0.61 ,4.26 ,3.92 ,3.65 ,4.25 ,,0.49 ,2.49 ,2.42 ,2.87 ,2.39 ,,60,4.67 ,4.62 ,4.23 ,4.80 ,,2.48 ,2.37 ,2.91 ,2.48 
K22_Long,99,0.94 ,4.92 ,5.54 ,4.28 ,5.63 ,,0.24 ,2.78 ,2.62 ,2.99 ,2.84 ,,93,4.82 ,5.49 ,4.20 ,5.60 ,,2.79 ,2.62 ,2.99 ,2.85 
K22_Short,95,0.88 ,5.13 ,5.16 ,4.88 ,5.56 ,,0.32 ,3.10 ,2.95 ,3.07 ,3.13 ,,84,5.15 ,5.19 ,5.05 ,5.61 ,,3.09 ,2.91 ,3.10 ,3.12 
K23,99,0.93 ,6.71 ,6.77 ,2.92 ,6.62 ,,0.26 ,2.35 ,2.29 ,2.58 ,2.67 ,,92,6.80 ,6.85 ,2.93 ,6.73 ,,2.32 ,2.27 ,2.63 ,2.63 
K24,101,0.83 ,4.75 ,4.98 ,4.37 ,4.96 ,,0.37 ,2.54 ,2.50 ,2.85 ,2.72 ,,84,5.17 ,5.36 ,4.65 ,5.26 ,,2.41 ,2.34 ,2.79 ,2.57 
K25,99,0.76 ,3.82 ,3.79 ,5.48 ,3.86 ,,0.43 ,2.46 ,2.43 ,3.47 ,2.67 ,,75,3.93 ,3.95 ,6.15 ,3.87 ,,2.49 ,2.39 ,3.36 ,2.60 
K27,102,0.93 ,4.76 ,5.06 ,4.15 ,5.38 ,,0.25 ,2.62 ,2.59 ,2.73 ,2.72 ,,95,4.80 ,5.18 ,4.15 ,5.44 ,,2.62 ,2.58 ,2.78 ,2.72 
K28,107,0.88 ,5.65 ,5.70 ,4.02 ,5.79 ,,0.33 ,2.77 ,2.66 ,2.94 ,2.94 ,,94,6.01 ,6.05 ,3.97 ,6.14 ,,2.66 ,2.46 ,2.87 ,2.79 
K29,99,0.93 ,5.96 ,5.68 ,4.18 ,5.54 ,,0.26 ,2.73 ,2.77 ,2.91 ,3.02 ,,92,5.85 ,5.54 ,4.28 ,5.41 ,,2.75 ,2.74 ,2.91 ,3.03 
K30,107,0.70 ,3.91 ,3.62 ,5.40 ,4.15 ,,0.46 ,2.54 ,2.31 ,2.95 ,2.86 ,,75,4.23 ,4.04 ,5.56 ,4.39 ,,2.58 ,2.24 ,2.81 ,2.90 
K31,99,0.93 ,5.22 ,5.22 ,4.95 ,5.31 ,,0.26 ,2.91 ,2.82 ,3.20 ,2.94 ,,92,5.32 ,5.30 ,4.95 ,5.48 ,,2.87 ,2.80 ,3.16 ,2.91 
K32,99,0.89 ,4.19 ,4.11 ,5.04 ,4.27 ,,0.31 ,2.46 ,2.54 ,3.19 ,2.65 ,,88,4.34 ,4.31 ,5.41 ,4.31 ,,2.53 ,2.59 ,3.10 ,2.63 
K33,99,0.91 ,4.84 ,5.14 ,4.70 ,5.08 ,,0.29 ,2.45 ,2.59 ,2.97 ,2.73 ,,90,4.96 ,5.33 ,4.79 ,5.30 ,,2.44 ,2.52 ,3.01 ,2.72 
K34,101,0.86 ,5.27 ,5.37 ,4.14 ,5.58 ,,0.35 ,2.67 ,2.68 ,2.88 ,2.90 ,,87,5.51 ,5.69 ,4.30 ,5.89 ,,2.55 ,2.51 ,2.89 ,2.77 
K35_Long,95,0.63 ,4.23 ,4.20 ,3.68 ,4.63 ,,0.48 ,2.80 ,2.72 ,2.84 ,2.96 ,,60,5.18 ,5.05 ,4.47 ,5.65 ,,2.68 ,2.62 ,2.95 ,2.82 
K35_Short,99,0.71 ,4.09 ,3.81 ,4.20 ,3.97 ,,0.46 ,2.61 ,2.50 ,3.08 ,2.49 ,,70,4.57 ,4.30 ,4.99 ,4.30 ,,2.59 ,2.49 ,3.07 ,2.49 
S1,107,0.83 ,6.08 ,5.82 ,2.98 ,6.03 ,,0.37 ,2.86 ,2.88 ,2.43 ,3.01 ,,89,6.57 ,6.39 ,3.08 ,6.44 ,,2.64 ,2.65 ,2.47 ,2.88 
S2,99,0.89 ,4.87 ,5.05 ,4.48 ,4.95 ,,0.31 ,2.87 ,2.71 ,3.23 ,2.84 ,,88,4.93 ,5.28 ,4.60 ,5.08 ,,2.89 ,2.63 ,3.27 ,2.85 
S3_Long,99,0.87 ,5.52 ,5.34 ,3.44 ,5.39 ,,0.34 ,2.63 ,2.54 ,2.59 ,2.81 ,,86,5.65 ,5.47 ,3.58 ,5.44 ,,2.59 ,2.51 ,2.67 ,2.76 
S3_Short,95,0.79 ,4.80 ,4.81 ,3.46 ,5.23 ,,0.41 ,2.45 ,2.51 ,2.59 ,2.88 ,,75,5.17 ,5.36 ,3.89 ,5.77 ,,2.35 ,2.38 ,2.67 ,2.79 
S4,101,0.84 ,7.21 ,7.38 ,2.61 ,7.41 ,,0.37 ,2.46 ,2.50 ,2.16 ,2.68 ,,85,7.65 ,7.88 ,2.62 ,7.89 ,,2.02 ,1.95 ,2.22 ,2.20 
S5,99,0.95 ,4.42 ,4.29 ,4.99 ,4.81 ,,0.22 ,2.72 ,2.61 ,3.09 ,2.92 ,,94,4.52 ,4.33 ,5.06 ,4.87 ,,2.74 ,2.64 ,3.12 ,2.95 
S6,101,0.89 ,4.98 ,5.20 ,4.33 ,5.08 ,,0.31 ,2.47 ,2.39 ,2.77 ,2.62 ,,90,5.11 ,5.37 ,4.47 ,5.20 ,,2.50 ,2.39 ,2.83 ,2.67 
S7,99,0.70 ,4.62 ,4.63 ,3.56 ,4.83 ,,0.46 ,2.57 ,2.55 ,2.99 ,2.74 ,,69,5.38 ,5.30 ,4.14 ,5.23 ,,2.44 ,2.47 ,3.17 ,2.77 
S8,102,0.88 ,5.24 ,5.73 ,4.32 ,5.74 ,,0.32 ,3.20 ,2.94 ,3.36 ,3.20 ,,90,5.41 ,5.91 ,4.44 ,5.96 ,,3.14 ,2.85 ,3.46 ,3.12 
S9,107,0.90 ,6.65 ,6.74 ,3.21 ,6.57 ,,0.30 ,2.43 ,2.35 ,2.46 ,2.70 ,,96,6.74 ,6.91 ,3.18 ,6.76 ,,2.41 ,2.28 ,2.47 ,2.66 
S10,99,0.78 ,5.80 ,5.75 ,2.78 ,5.86 ,,0.42 ,2.67 ,2.71 ,2.37 ,2.78 ,,77,6.47 ,6.44 ,2.95 ,6.44 ,,2.34 ,2.34 ,2.40 ,2.62 
S11,101,0.87 ,5.48 ,5.68 ,4.71 ,6.18 ,,0.33 ,2.87 ,2.74 ,3.07 ,2.71 ,,88,5.55 ,5.90 ,4.67 ,6.33 ,,2.87 ,2.71 ,3.05 ,2.70 
S12,99,0.97 ,6.33 ,6.69 ,4.67 ,6.29 ,,0.17 ,2.77 ,2.63 ,3.15 ,3.04 ,,96,6.49 ,6.82 ,4.65 ,6.42 ,,2.67 ,2.55 ,3.16 ,3.00 
S13,101,0.94 ,4.54 ,4.93 ,4.94 ,4.92 ,,0.24 ,2.70 ,2.61 ,3.11 ,2.95 ,,95,4.62 ,4.91 ,5.03 ,4.84 ,,2.75 ,2.62 ,3.16 ,3.00 
S14,99,0.91 ,5.68 ,5.56 ,4.35 ,5.39 ,,0.29 ,2.62 ,2.51 ,2.98 ,2.70 ,,90,5.76 ,5.61 ,4.38 ,5.44 ,,2.62 ,2.54 ,3.01 ,2.70 
S15,102,0.97 ,4.42 ,4.96 ,5.03 ,5.25 ,,0.17 ,2.68 ,2.67 ,3.13 ,2.69 ,,99,4.41 ,4.96 ,5.15 ,5.24 ,,2.64 ,2.63 ,3.09 ,2.66 
S16,107,0.93 ,5.25 ,5.54 ,4.62 ,5.64 ,,0.26 ,2.73 ,2.58 ,3.03 ,2.90 ,,99,5.20 ,5.63 ,4.54 ,5.69 ,,2.79 ,2.62 ,3.09 ,2.96 
S17,101,0.93 ,4.17 ,4.65 ,7.01 ,4.70 ,,0.25 ,2.99 ,2.92 ,3.10 ,3.26 ,,94,4.17 ,4.77 ,7.23 ,4.80 ,,3.00 ,2.93 ,2.96 ,3.30 
S18,101,0.85 ,5.55 ,5.40 ,4.17 ,5.93 ,,0.36 ,2.73 ,2.72 ,3.05 ,3.03 ,,86,5.72 ,5.65 ,4.27 ,6.13 ,,2.70 ,2.63 ,3.04 ,2.89 
S19,99,0.93 ,5.37 ,5.70 ,4.87 ,5.48 ,,0.26 ,2.56 ,2.65 ,3.01 ,2.92 ,,92,5.46 ,5.73 ,5.04 ,5.60 ,,2.59 ,2.63 ,3.01 ,2.92 
S20,101,0.91 ,4.85 ,5.01 ,5.05 ,5.20 ,,0.28 ,2.44 ,2.40 ,3.19 ,2.53 ,,92,4.89 ,5.12 ,5.32 ,5.16 ,,2.51 ,2.43 ,3.20 ,2.50 
S21,99,0.92 ,4.77 ,5.15 ,5.56 ,4.68 ,,0.27 ,2.93 ,2.90 ,3.29 ,2.99 ,,91,4.77 ,5.14 ,5.70 ,4.65 ,,2.95 ,2.93 ,3.32 ,3.05 
S22,102,0.88 ,6.46 ,6.87 ,3.65 ,6.45 ,,0.32 ,2.81 ,2.62 ,2.84 ,3.00 ,,90,6.67 ,7.13 ,3.80 ,6.56 ,,2.76 ,2.50 ,2.92 ,2.94 
S23,99,0.92 ,3.95 ,4.30 ,4.95 ,4.21 ,,0.27 ,2.60 ,2.54 ,3.21 ,2.86 ,,91,3.89 ,4.23 ,5.04 ,4.14 ,,2.64 ,2.52 ,3.20 ,2.88 
S25,99,0.94 ,5.12 ,5.49 ,5.36 ,5.19 ,,0.24 ,2.92 ,2.62 ,3.19 ,2.83 ,,93,5.08 ,5.42 ,5.47 ,5.17 ,,2.91 ,2.54 ,3.22 ,2.83 
S26,101,0.72 ,4.67 ,4.61 ,3.53 ,4.94 ,,0.45 ,2.54 ,2.56 ,2.60 ,2.75 ,,73,5.03 ,5.19 ,3.88 ,5.40 ,,2.52 ,2.49 ,2.78 ,2.70 
S27,99,0.94 ,5.69 ,5.70 ,4.26 ,6.08 ,,0.24 ,2.83 ,2.83 ,3.06 ,2.95 ,,93,5.83 ,5.87 ,4.40 ,6.16 ,,2.80 ,2.79 ,3.10 ,2.97 
S28,101,0.84 ,3.87 ,4.11 ,5.18 ,4.48 ,,0.37 ,2.38 ,2.50 ,3.00 ,2.63 ,,85,3.93 ,4.20 ,5.56 ,4.64 ,,2.50 ,2.62 ,3.01 ,2.73 
S29,99,0.95 ,5.30 ,5.45 ,4.97 ,5.22 ,,0.22 ,2.66 ,2.60 ,3.20 ,2.78 ,,94,5.23 ,5.45 ,4.91 ,5.20 ,,2.65 ,2.56 ,3.24 ,2.80 
S30,102,0.76 ,5.03 ,4.76 ,3.97 ,4.97 ,,0.42 ,2.51 ,2.56 ,2.71 ,2.73 ,,78,5.36 ,5.29 ,4.37 ,5.53 ,,2.56 ,2.55 ,2.76 ,2.66 
S31,107,0.85 ,4.89 ,4.98 ,4.15 ,5.14 ,,0.36 ,2.81 ,2.65 ,2.95 ,2.94 ,,91,5.26 ,5.41 ,4.35 ,5.52 ,,2.71 ,2.51 ,2.99 ,2.90 
S32,99,0.95 ,6.72 ,6.94 ,2.94 ,6.99 ,,0.22 ,2.79 ,2.60 ,2.53 ,2.70 ,,94,6.84 ,7.00 ,2.91 ,7.06 ,,2.78 ,2.62 ,2.58 ,2.73 
S33_Long,95,0.92 ,5.89 ,5.93 ,5.53 ,5.51 ,,0.28 ,2.98 ,2.80 ,3.06 ,3.06 ,,87,5.95 ,6.02 ,5.76 ,5.59 ,,3.01 ,2.80 ,3.06 ,3.10 
S33_Short,99,0.88 ,4.41 ,4.16 ,5.44 ,4.55 ,,0.33 ,2.73 ,2.44 ,2.94 ,2.70 ,,87,4.34 ,4.28 ,5.64 ,4.56 ,,2.77 ,2.53 ,2.90 ,2.81 
H1,101,0.53 ,4.41 ,4.36 ,3.44 ,4.47 ,,0.50 ,2.79 ,2.80 ,2.83 ,2.86 ,,54,5.74 ,5.65 ,4.19 ,5.78 ,,2.64 ,2.64 ,2.84 ,2.78 
H2,99,0.91 ,4.34 ,4.80 ,5.34 ,4.62 ,,0.29 ,2.70 ,2.69 ,3.19 ,2.81 ,,90,4.37 ,4.92 ,5.37 ,4.66 ,,2.73 ,2.67 ,3.19 ,2.80 
H3,102,0.89 ,5.44 ,5.73 ,4.39 ,5.69 ,,0.31 ,2.46 ,2.41 ,2.79 ,2.65 ,,91,5.45 ,5.74 ,4.32 ,5.75 ,,2.53 ,2.44 ,2.82 ,2.68 
H4_Long,95,0.92 ,7.08 ,7.32 ,3.31 ,6.94 ,,0.28 ,2.59 ,2.40 ,2.76 ,2.65 ,,87,7.14 ,7.41 ,3.18 ,7.07 ,,2.68 ,2.45 ,2.78 ,2.71 
H4_Short,99,0.85 ,5.02 ,5.47 ,3.97 ,5.28 ,,0.36 ,2.63 ,2.55 ,2.84 ,2.84 ,,84,5.21 ,5.65 ,3.99 ,5.43 ,,2.61 ,2.54 ,2.84 ,2.83 
H5,107,0.95 ,5.43 ,5.66 ,4.18 ,5.35 ,,0.21 ,2.57 ,2.57 ,2.93 ,2.77 ,,102,5.50 ,5.74 ,4.27 ,5.30 ,,2.55 ,2.52 ,2.94 ,2.76 
H6,99,0.92 ,5.73 ,5.31 ,4.00 ,5.55 ,,0.27 ,2.71 ,2.59 ,2.89 ,2.79 ,,91,5.75 ,5.30 ,4.09 ,5.57 ,,2.59 ,2.49 ,2.88 ,2.76 
