,All data,,,,,,,,,,,,,Removing the trials that were unclear to participants.,,,,,,,,,
H7,101,0.85 ,6.39 ,6.35 ,3.54 ,6.47 ,,0.36 ,2.32 ,2.39 ,2.64 ,2.76 ,,86,6.70 ,6.64 ,3.63 ,6.71 ,,1.99 ,2.10 ,2.62 ,2.50 
H8,99,0.89 ,5.88 ,5.90 ,4.59 ,5.75 ,,0.31 ,2.69 ,2.78 ,3.12 ,3.03 ,,88,6.06 ,6.17 ,4.75 ,5.90 ,,2.74 ,2.74 ,3.22 ,3.07 
H9,101,0.87 ,5.29 ,5.20 ,3.69 ,5.45 ,,0.33 ,2.74 ,2.71 ,2.55 ,2.80 ,,88,5.32 ,5.18 ,3.57 ,5.30 ,,2.72 ,2.75 ,2.51 ,2.76 
H10,99,0.91 ,6.22 ,6.72 ,3.35 ,6.58 ,,0.29 ,2.60 ,2.33 ,2.89 ,2.57 ,,90,6.16 ,6.71 ,3.19 ,6.50 ,,2.58 ,2.28 ,2.82 ,2.56 
H11,102,0.89 ,5.97 ,6.26 ,3.52 ,6.29 ,,0.31 ,2.50 ,2.40 ,2.63 ,2.69 ,,91,6.19 ,6.43 ,3.60 ,6.47 ,,2.41 ,2.32 ,2.63 ,2.61 
H12,107,0.84 ,4.79 ,4.80 ,4.18 ,5.03 ,,0.37 ,2.65 ,2.50 ,2.89 ,2.80 ,,90,5.03 ,5.13 ,4.34 ,5.27 ,,2.58 ,2.41 ,2.89 ,2.71 
H13,99,0.86 ,6.48 ,6.00 ,3.00 ,6.14 ,,0.35 ,2.64 ,2.74 ,2.57 ,2.95 ,,85,6.52 ,6.13 ,3.21 ,6.27 ,,2.56 ,2.66 ,2.68 ,2.86 
H14,102,0.93 ,5.42 ,5.76 ,3.92 ,5.90 ,,0.25 ,2.75 ,2.75 ,2.85 ,2.84 ,,95,5.54 ,5.93 ,3.95 ,6.01 ,,2.75 ,2.67 ,2.81 ,2.74 
H15,99,0.77 ,4.42 ,4.38 ,3.95 ,4.92 ,,0.42 ,2.72 ,2.81 ,3.03 ,3.01 ,,76,4.88 ,4.86 ,4.32 ,5.36 ,,2.65 ,2.72 ,3.05 ,2.89 
H16,101,0.91 ,6.41 ,6.81 ,3.89 ,6.53 ,,0.28 ,2.62 ,2.64 ,2.80 ,2.84 ,,92,6.51 ,6.90 ,3.95 ,6.59 ,,2.66 ,2.66 ,2.85 ,2.83 
H17,99,0.93 ,5.29 ,5.80 ,5.12 ,5.60 ,,0.26 ,2.94 ,2.86 ,3.25 ,3.10 ,,92,5.43 ,5.91 ,5.10 ,5.72 ,,2.95 ,2.88 ,3.27 ,3.14 
H18,102,0.84 ,6.41 ,6.40 ,3.71 ,6.30 ,,0.36 ,2.83 ,2.59 ,2.78 ,2.84 ,,86,6.73 ,6.76 ,3.86 ,6.66 ,,2.62 ,2.26 ,2.85 ,2.61 
H19,107,0.93 ,6.24 ,6.33 ,4.78 ,5.90 ,,0.26 ,2.86 ,2.59 ,3.06 ,2.98 ,,99,6.30 ,6.37 ,4.79 ,5.91 ,,2.82 ,2.56 ,3.04 ,2.99 
H20,99,0.94 ,4.95 ,5.22 ,4.25 ,5.18 ,,0.24 ,2.82 ,2.50 ,3.13 ,2.80 ,,93,4.91 ,5.26 ,4.29 ,5.20 ,,2.85 ,2.52 ,3.18 ,2.84 
H21,101,0.87 ,5.57 ,5.80 ,3.64 ,5.78 ,,0.33 ,3.01 ,3.19 ,2.82 ,2.97 ,,88,5.83 ,6.05 ,3.67 ,5.95 ,,2.94 ,3.09 ,2.87 ,2.89 
H22,99,0.96 ,6.25 ,6.04 ,3.26 ,6.63 ,,0.20 ,2.63 ,2.79 ,2.70 ,2.73 ,,95,6.26 ,6.07 ,3.25 ,6.66 ,,2.68 ,2.78 ,2.73 ,2.68 
H24,101,0.86 ,5.79 ,6.01 ,3.80 ,6.14 ,,0.35 ,2.80 ,2.90 ,2.98 ,3.05 ,,87,5.93 ,6.14 ,3.80 ,6.25 ,,2.79 ,2.86 ,2.99 ,3.03 
H25,99,0.92 ,5.02 ,5.37 ,5.03 ,5.30 ,,0.27 ,2.66 ,2.72 ,3.12 ,2.82 ,,91,5.03 ,5.38 ,5.07 ,5.38 ,,2.65 ,2.75 ,3.17 ,2.87 
H26,102,0.85 ,6.00 ,6.17 ,2.82 ,5.84 ,,0.35 ,2.59 ,2.52 ,2.29 ,2.70 ,,87,6.40 ,6.56 ,2.85 ,6.18 ,,2.47 ,2.30 ,2.31 ,2.54 
H27,101,0.86 ,5.91 ,6.01 ,3.52 ,6.07 ,,0.35 ,2.84 ,2.77 ,2.76 ,2.89 ,,87,6.25 ,6.31 ,3.78 ,6.41 ,,2.71 ,2.55 ,2.84 ,2.76 
H28,99,0.78 ,4.79 ,4.65 ,3.31 ,4.90 ,,0.42 ,2.56 ,2.58 ,2.62 ,2.75 ,,77,5.27 ,5.29 ,3.60 ,5.55 ,,2.48 ,2.35 ,2.76 ,2.61 
H29,107,0.90 ,5.64 ,5.57 ,3.47 ,5.66 ,,0.30 ,2.49 ,2.61 ,2.61 ,2.88 ,,96,5.73 ,5.60 ,3.66 ,5.70 ,,2.48 ,2.56 ,2.67 ,2.84 
H31,99,0.80 ,5.41 ,5.23 ,3.66 ,5.41 ,,0.40 ,2.57 ,2.59 ,2.67 ,2.83 ,,79,5.92 ,5.67 ,3.80 ,5.81 ,,2.45 ,2.46 ,2.67 ,2.77 
H32,101,0.93 ,4.32 ,4.54 ,6.22 ,4.52 ,,0.25 ,2.61 ,2.55 ,3.17 ,2.67 ,,94,4.23 ,4.39 ,6.36 ,4.35 ,,2.57 ,2.44 ,3.14 ,2.61 
H33,99,0.90 ,6.20 ,6.33 ,3.43 ,6.40 ,,0.30 ,2.66 ,2.48 ,2.70 ,2.58 ,,89,6.37 ,6.57 ,3.46 ,6.54 ,,2.61 ,2.34 ,2.78 ,2.55 
H34,102,0.95 ,5.28 ,5.78 ,4.95 ,5.18 ,,0.22 ,2.81 ,2.76 ,2.90 ,2.94 ,,97,5.29 ,5.71 ,4.99 ,5.25 ,,2.82 ,2.68 ,2.89 ,2.90 
H35,107,0.92 ,7.25 ,7.10 ,2.78 ,7.18 ,,0.28 ,2.39 ,2.27 ,2.28 ,2.51 ,,98,7.47 ,7.31 ,2.66 ,7.30 ,,2.29 ,2.20 ,2.25 ,2.47 
H36,99,0.78 ,4.80 ,4.74 ,3.53 ,4.94 ,,0.42 ,2.77 ,2.81 ,2.84 ,2.96 ,,77,5.22 ,5.13 ,3.88 ,5.31 ,,2.64 ,2.75 ,2.88 ,2.86 
H37,101,0.84 ,5.70 ,5.69 ,4.37 ,6.13 ,,0.37 ,2.69 ,2.86 ,2.82 ,2.73 ,,85,5.85 ,6.08 ,4.54 ,6.31 ,,2.66 ,2.76 ,2.88 ,2.66 
H38,99,0.96 ,5.27 ,5.58 ,5.23 ,5.73 ,,0.20 ,3.14 ,2.97 ,3.25 ,3.30 ,,95,5.23 ,5.57 ,5.32 ,5.68 ,,3.13 ,2.99 ,3.29 ,3.36 
H39,101,0.94 ,5.31 ,5.94 ,4.56 ,5.76 ,,0.24 ,2.41 ,2.35 ,2.88 ,2.74 ,,95,5.33 ,5.93 ,4.63 ,5.75 ,,2.44 ,2.35 ,2.91 ,2.76 
H40,99,0.72 ,4.44 ,4.28 ,4.46 ,4.39 ,,0.45 ,2.68 ,2.75 ,3.14 ,2.92 ,,71,4.93 ,4.94 ,5.10 ,4.90 ,,2.60 ,2.71 ,3.12 ,2.92 
H41,102,0.81 ,5.66 ,5.65 ,3.25 ,5.77 ,,0.39 ,2.62 ,2.59 ,2.43 ,2.60 ,,83,5.89 ,5.92 ,3.45 ,6.11 ,,2.49 ,2.40 ,2.36 ,2.40 
Trick1,107,0.80 ,5.14 ,5.08 ,3.14 ,5.50 ,,0.40 ,2.67 ,2.69 ,2.39 ,3.04 ,,86,5.73 ,5.62 ,3.36 ,5.99 ,,2.48 ,2.45 ,2.42 ,2.91 
Trick2,99,0.84 ,5.54 ,5.21 ,2.71 ,5.43 ,,0.37 ,2.48 ,2.65 ,2.09 ,2.90 ,,83,5.80 ,5.57 ,2.78 ,5.75 ,,2.33 ,2.47 ,2.12 ,2.84 
Trick3,101,0.91 ,5.77 ,5.92 ,3.26 ,6.24 ,,0.28 ,2.76 ,2.62 ,2.59 ,2.80 ,,92,5.97 ,6.05 ,3.18 ,6.23 ,,2.72 ,2.62 ,2.58 ,2.78 
Trick4,99,0.93 ,5.82 ,5.89 ,4.41 ,5.61 ,,0.26 ,3.13 ,3.11 ,3.39 ,3.29 ,,92,6.00 ,6.04 ,4.41 ,5.82 ,,3.15 ,3.08 ,3.45 ,3.30 
Trick5,99,0.82 ,5.77 ,5.63 ,4.58 ,5.62 ,,0.39 ,2.73 ,2.74 ,3.11 ,3.09 ,,81,6.15 ,6.16 ,4.99 ,5.93 ,,2.77 ,2.59 ,3.16 ,3.19 
Trick6_Short,95,0.94 ,5.49 ,5.89 ,4.39 ,6.13 ,,0.24 ,2.68 ,2.41 ,2.87 ,2.71 ,,89,5.45 ,5.89 ,4.34 ,6.11 ,,2.71 ,2.41 ,2.89 ,2.71 
Trick6_Long,99,0.89 ,5.95 ,6.12 ,4.24 ,5.90 ,,0.31 ,2.88 ,2.76 ,2.80 ,3.06 ,,88,5.88 ,6.13 ,4.26 ,5.97 ,,2.95 ,2.69 ,2.77 ,3.01 
Trick7_Short,99,0.89 ,3.80 ,4.11 ,5.84 ,3.96 ,,0.31 ,2.66 ,2.71 ,3.33 ,2.69 ,,88,3.86 ,4.16 ,6.09 ,3.97 ,,2.69 ,2.70 ,3.26 ,2.69 
Trick7_Long,95,0.95 ,6.14 ,6.16 ,4.82 ,5.94 ,,0.22 ,2.72 ,2.75 ,3.14 ,2.92 ,,90,6.19 ,6.22 ,4.93 ,5.97 ,,2.75 ,2.76 ,3.17 ,2.95 
Trick8_Short,95,0.94 ,5.56 ,5.56 ,3.56 ,5.74 ,,0.24 ,2.71 ,2.72 ,2.54 ,2.72 ,,89,5.62 ,5.65 ,3.55 ,5.85 ,,2.75 ,2.74 ,2.58 ,2.74 
Trick8_Long,99,0.89 ,5.47 ,5.58 ,3.60 ,5.29 ,,0.31 ,2.58 ,2.55 ,2.66 ,2.84 ,,88,5.51 ,5.69 ,3.50 ,5.41 ,,2.59 ,2.55 ,2.69 ,2.83 
Trick10,102,0.68 ,5.83 ,5.79 ,2.65 ,5.83 ,,0.47 ,2.66 ,2.73 ,1.96 ,2.88 ,,69,6.71 ,6.55 ,2.94 ,6.54 ,,2.20 ,2.21 ,2.05 ,2.49 
Trick11,107,0.87 ,6.79 ,6.75 ,2.82 ,6.60 ,,0.34 ,2.82 ,2.94 ,2.40 ,3.04 ,,93,7.04 ,7.09 ,2.54 ,6.89 ,,2.71 ,2.83 ,2.18 ,3.01 
Trick12_Short,99,0.90 ,4.52 ,4.85 ,4.38 ,4.78 ,,0.30 ,2.51 ,2.37 ,2.97 ,2.69 ,,89,4.55 ,4.93 ,4.30 ,4.80 ,,2.58 ,2.44 ,3.06 ,2.76 
Trick12_Long,95,0.91 ,6.29 ,6.18 ,3.15 ,6.25 ,,0.29 ,2.79 ,2.79 ,2.58 ,2.96 ,,86,6.33 ,6.21 ,3.09 ,6.28 ,,2.76 ,2.75 ,2.56 ,2.97 
Trick13,99,0.91 ,5.45 ,5.80 ,3.76 ,5.83 ,,0.29 ,2.72 ,2.61 ,2.84 ,2.75 ,,90,5.38 ,5.82 ,3.94 ,5.86 ,,2.74 ,2.58 ,2.87 ,2.70 
Trick14_Short,95,0.94 ,5.24 ,5.29 ,3.73 ,5.61 ,,0.24 ,2.71 ,2.68 ,2.77 ,2.77 ,,89,5.27 ,5.27 ,3.70 ,5.62 ,,2.72 ,2.64 ,2.76 ,2.75 
Trick14_Long,99,0.85 ,4.93 ,4.93 ,4.04 ,4.88 ,,0.36 ,2.68 ,2.66 ,2.91 ,2.84 ,,84,4.99 ,5.06 ,4.08 ,5.00 ,,2.66 ,2.61 ,2.92 ,2.79 
Trick15,101,0.81 ,5.32 ,5.47 ,3.71 ,5.64 ,,0.39 ,2.64 ,2.65 ,2.74 ,2.79 ,,82,5.56 ,5.87 ,3.79 ,5.83 ,,2.65 ,2.57 ,2.76 ,2.76 
Trick16_Short,99,0.86 ,4.70 ,4.91 ,3.46 ,5.15 ,,0.35 ,2.60 ,2.60 ,2.52 ,2.78 ,,85,4.76 ,4.98 ,3.67 ,5.21 ,,2.56 ,2.51 ,2.58 ,2.69 
Trick16_Long,95,0.75 ,5.94 ,5.77 ,3.02 ,5.89 ,,0.43 ,2.74 ,2.86 ,2.51 ,2.91 ,,71,6.48 ,6.39 ,3.30 ,6.48 ,,2.59 ,2.69 ,2.70 ,2.76 
Trick17,101,0.84 ,5.45 ,5.53 ,3.39 ,5.77 ,,0.37 ,2.55 ,2.57 ,2.67 ,2.75 ,,85,5.65 ,5.73 ,3.38 ,5.74 ,,2.60 ,2.57 ,2.66 ,2.78 
Trick18_Long,99,0.86 ,5.02 ,5.22 ,3.55 ,5.27 ,,0.35 ,2.82 ,2.75 ,2.70 ,3.02 ,,85,5.22 ,5.56 ,3.67 ,5.58 ,,2.83 ,2.69 ,2.71 ,2.96 
Trick18_Short,95,0.88 ,5.32 ,5.04 ,3.44 ,5.44 ,,0.32 ,2.71 ,2.53 ,2.70 ,2.95 ,,84,5.44 ,5.21 ,3.45 ,5.63 ,,2.71 ,2.49 ,2.70 ,2.95 
Trick19,101,0.93 ,6.57 ,6.91 ,3.47 ,6.65 ,,0.25 ,2.65 ,2.45 ,2.59 ,2.77 ,,94,6.69 ,7.05 ,3.38 ,6.80 ,,2.61 ,2.33 ,2.50 ,2.76 
Trick20_Short,99,0.90 ,5.71 ,5.89 ,4.31 ,5.51 ,,0.30 ,2.93 ,2.76 ,3.13 ,3.18 ,,89,5.85 ,6.01 ,4.30 ,5.58 ,,2.89 ,2.69 ,3.10 ,3.17 
Trick20_Long,95,0.83 ,6.18 ,6.04 ,3.47 ,5.87 ,,0.37 ,2.66 ,2.79 ,2.61 ,2.93 ,,79,6.48 ,6.54 ,3.54 ,6.33 ,,2.62 ,2.61 ,2.73 ,2.85 
Trick21,99,0.82 ,5.23 ,4.94 ,3.94 ,4.75 ,,0.39 ,2.64 ,2.82 ,3.09 ,2.92 ,,81,5.46 ,5.22 ,4.12 ,4.98 ,,2.64 ,2.80 ,3.18 ,2.91 
Trick22_Long,99,0.90 ,5.97 ,6.05 ,4.02 ,5.86 ,,0.30 ,2.57 ,2.65 ,2.95 ,2.89 ,,89,6.07 ,6.12 ,4.17 ,5.91 ,,2.52 ,2.56 ,3.01 ,2.85 
Trick22_Short,95,0.91 ,5.47 ,5.47 ,4.61 ,5.49 ,,0.29 ,2.70 ,2.47 ,2.95 ,2.71 ,,86,5.58 ,5.62 ,4.65 ,5.50 ,,2.70 ,2.39 ,2.92 ,2.77 
Trick23_Short,95,0.58 ,4.76 ,4.38 ,3.07 ,4.68 ,,0.49 ,2.78 ,2.77 ,2.75 ,2.95 ,,55,5.87 ,5.75 ,3.95 ,5.78 ,,2.62 ,2.59 ,2.96 ,2.96 
Trick23_Long,99,0.72 ,5.70 ,5.34 ,2.82 ,5.33 ,,0.45 ,2.91 ,3.19 ,2.45 ,3.19 ,,71,6.52 ,6.10 ,2.99 ,6.21 ,,2.59 ,2.96 ,2.49 ,2.95 
Trick24,102,0.86 ,4.17 ,4.38 ,3.82 ,4.61 ,,0.34 ,2.37 ,2.33 ,2.69 ,2.57 ,,88,4.33 ,4.63 ,3.89 ,4.98 ,,2.39 ,2.32 ,2.70 ,2.54 
Trick25,107,0.93 ,5.97 ,6.40 ,3.07 ,6.42 ,,0.25 ,2.74 ,2.63 ,2.65 ,2.90 ,,100,6.08 ,6.56 ,3.04 ,6.61 ,,2.70 ,2.60 ,2.65 ,2.83 
Trick26,99,0.86 ,4.26 ,4.30 ,3.27 ,4.46 ,,0.35 ,2.41 ,2.29 ,2.42 ,2.63 ,,85,4.35 ,4.39 ,3.40 ,4.66 ,,2.39 ,2.27 ,2.53 ,2.64 
Trick27,101,0.89 ,6.82 ,6.54 ,2.87 ,6.49 ,,0.31 ,2.52 ,2.68 ,2.36 ,2.90 ,,90,7.07 ,6.77 ,2.90 ,6.76 ,,2.36 ,2.51 ,2.35 ,2.73 
Trick28,99,0.95 ,4.59 ,5.28 ,4.98 ,5.23 ,,0.22 ,2.78 ,2.56 ,2.91 ,2.83 ,,94,4.53 ,5.28 ,5.03 ,5.20 ,,2.83 ,2.60 ,2.94 ,2.88 
Trick29,101,0.84 ,4.98 ,5.29 ,4.18 ,5.09 ,,0.37 ,2.42 ,2.61 ,2.72 ,2.59 ,,85,5.19 ,5.60 ,4.48 ,5.40 ,,2.33 ,2.53 ,2.73 ,2.55 
Trick30,99,0.89 ,6.58 ,6.40 ,3.74 ,6.41 ,,0.31 ,2.31 ,2.42 ,2.91 ,2.68 ,,88,6.70 ,6.49 ,3.76 ,6.51 ,,2.17 ,2.36 ,2.96 ,2.59 
Trick31,102,0.92 ,6.06 ,6.25 ,3.25 ,6.15 ,,0.27 ,2.41 ,2.46 ,2.46 ,2.70 ,,94,6.13 ,6.37 ,3.41 ,6.27 ,,2.34 ,2.29 ,2.49 ,2.61 
Trick32_Long,99,0.92 ,4.12 ,4.40 ,5.93 ,4.16 ,,0.27 ,2.68 ,2.61 ,3.24 ,2.90 ,,91,3.98 ,4.34 ,6.04 ,4.13 ,,2.61 ,2.58 ,3.24 ,2.91 
Trick32_Short,95,0.84 ,4.59 ,4.41 ,4.95 ,4.85 ,,0.36 ,2.89 ,2.70 ,3.22 ,3.04 ,,80,4.68 ,4.56 ,5.25 ,5.03 ,,2.91 ,2.76 ,3.17 ,3.14 
Trick33,107,0.93 ,6.62 ,6.95 ,3.15 ,6.91 ,,0.25 ,2.58 ,2.43 ,2.49 ,2.73 ,,100,6.71 ,7.02 ,3.03 ,7.01 ,,2.57 ,2.49 ,2.45 ,2.73 
Trick34,99,0.81 ,6.44 ,5.99 ,2.83 ,6.01 ,,0.39 ,2.50 ,2.56 ,2.36 ,2.95 ,,80,6.59 ,6.14 ,2.94 ,6.13 ,,2.45 ,2.50 ,2.42 ,2.98 
Trick35,101,0.89 ,4.26 ,4.29 ,4.99 ,4.53 ,,0.31 ,2.79 ,2.61 ,3.27 ,2.98 ,,90,4.24 ,4.41 ,5.23 ,4.61 ,,2.82 ,2.66 ,3.30 ,3.02 
Trick36_Long,95,0.56 ,5.48 ,5.23 ,2.61 ,5.37 ,,0.50 ,2.79 ,2.92 ,2.33 ,2.97 ,,53,6.47 ,6.38 ,3.17 ,6.40 ,,2.60 ,2.61 ,2.52 ,2.70 
Trick36_Short,99,0.72 ,4.98 ,4.94 ,3.95 ,5.02 ,,0.45 ,2.62 ,2.55 ,2.92 ,2.97 ,,71,5.35 ,5.52 ,4.31 ,5.32 ,,2.76 ,2.52 ,2.92 ,2.95 
Trick37,99,0.86 ,5.81 ,5.86 ,3.40 ,5.70 ,,0.35 ,2.77 ,2.70 ,2.92 ,2.94 ,,85,6.36 ,6.42 ,3.45 ,6.26 ,,2.51 ,2.40 ,2.96 ,2.74 
Trick38,101,0.90 ,4.37 ,4.57 ,4.96 ,4.56 ,,0.30 ,2.57 ,2.49 ,3.03 ,2.72 ,,91,4.37 ,4.58 ,4.98 ,4.56 ,,2.68 ,2.53 ,3.13 ,2.80 
Trick39,99,0.88 ,5.23 ,5.54 ,3.77 ,5.43 ,,0.33 ,2.51 ,2.39 ,2.80 ,2.48 ,,87,5.36 ,5.79 ,3.78 ,5.66 ,,2.59 ,2.35 ,2.84 ,2.43 
Trick40,102,0.92 ,4.97 ,5.09 ,5.15 ,5.26 ,,0.27 ,2.94 ,2.62 ,3.08 ,2.77 ,,94,4.80 ,5.11 ,5.24 ,5.09 ,,2.89 ,2.67 ,3.12 ,2.70 
Trick41,107,0.89 ,5.57 ,5.52 ,4.13 ,5.58 ,,0.32 ,2.59 ,2.51 ,2.89 ,2.86 ,,95,5.71 ,5.66 ,4.26 ,5.76 ,,2.66 ,2.52 ,2.90 ,2.92 