ID	scan	duration_run_seconds	duration_scan_seconds	duration_run_TR	duration_scan_TR
sub-control001	sub-control001_task-magictrickwatching_run-1	790	790	395	395
sub-control001	sub-control001_task-magictrickwatching_run-2	728	1518	364	759
sub-control001	sub-control001_task-magictrickwatching_run-3	762	2280	381	1140
sub-control002	sub-control002_task-magictrickwatching_run-1	784	784	392	392
sub-control002	sub-control002_task-magictrickwatching_run-2	772	1556	386	778
sub-control002	sub-control002_task-magictrickwatching_run-3	722	2278	361	1139
sub-control003	sub-control003_task-magictrickwatching_run-1	758	758	379	379
sub-control003	sub-control003_task-magictrickwatching_run-2	772	1530	386	765
sub-control003	sub-control003_task-magictrickwatching_run-3	748	2278	374	1139
sub-experimental004	sub-experimental004_task-magictrickwatching_run-1	788	788	394	394
sub-experimental004	sub-experimental004_task-magictrickwatching_run-2	728	1516	364	758
sub-experimental004	sub-experimental004_task-magictrickwatching_run-3	762	2278	381	1139
sub-experimental005	sub-experimental005_task-magictrickwatching_run-1	784	784	392	392
sub-experimental005	sub-experimental005_task-magictrickwatching_run-2	772	1556	386	778
sub-experimental005	sub-experimental005_task-magictrickwatching_run-3	722	2278	361	1139
sub-experimental006	sub-experimental006_task-magictrickwatching_run-1	758	758	379	379
sub-experimental006	sub-experimental006_task-magictrickwatching_run-2	772	1530	386	765
sub-experimental006	sub-experimental006_task-magictrickwatching_run-3	748	2278	374	1139
sub-control007	sub-control007_task-magictrickwatching_run-1	700	700	350	350
sub-control007	sub-control007_task-magictrickwatching_run-2	776	1476	388	738
sub-control007	sub-control007_task-magictrickwatching_run-3	802	2278	401	1139
sub-experimental008	sub-experimental008_task-magictrickwatching_run-1	700	700	350	350
sub-experimental008	sub-experimental008_task-magictrickwatching_run-2	776	1476	388	738
sub-experimental008	sub-experimental008_task-magictrickwatching_run-3	802	2278	401	1139
sub-control009	sub-control009_task-magictrickwatching_run-1	778	778	389	389
sub-control009	sub-control009_task-magictrickwatching_run-2	740	1518	370	759
sub-control009	sub-control009_task-magictrickwatching_run-3	760	2278	380	1139
sub-experimental010	sub-experimental010_task-magictrickwatching_run-1	778	778	389	389
sub-experimental010	sub-experimental010_task-magictrickwatching_run-2	740	1518	370	759
sub-experimental010	sub-experimental010_task-magictrickwatching_run-3	760	2278	380	1139
sub-control011	sub-control011_task-magictrickwatching_run-1	724	724	362	362
sub-control011	sub-control011_task-magictrickwatching_run-2	770	1494	385	747
sub-control011	sub-control011_task-magictrickwatching_run-3	784	2278	392	1139
sub-experimental012	sub-experimental012_task-magictrickwatching_run-1	726	726	363	363
sub-experimental012	sub-experimental012_task-magictrickwatching_run-2	770	1496	385	748
sub-experimental012	sub-experimental012_task-magictrickwatching_run-3	784	2280	392	1140
sub-control013	sub-control013_task-magictrickwatching_run-1	770	770	385	385
sub-control013	sub-control013_task-magictrickwatching_run-2	782	1552	391	776
sub-control013	sub-control013_task-magictrickwatching_run-3	728	2280	364	1140
sub-experimental014	sub-experimental014_task-magictrickwatching_run-1	770	770	385	385
sub-experimental014	sub-experimental014_task-magictrickwatching_run-2	782	1552	391	776
sub-experimental014	sub-experimental014_task-magictrickwatching_run-3	728	2280	364	1140
sub-control015	sub-control015_task-magictrickwatching_run-1	726	726	363	363
sub-control015	sub-control015_task-magictrickwatching_run-2	776	1502	388	751
sub-control015	sub-control015_task-magictrickwatching_run-3	778	2280	389	1140
sub-experimental016	sub-experimental016_task-magictrickwatching_run-1	726	726	363	363
sub-experimental016	sub-experimental016_task-magictrickwatching_acq-1_run-2	338	1064	169	532
sub-experimental016	sub-experimental016_task-magictrickwatching_acq-2_run-2	438	1502	219	751
sub-experimental016	sub-experimental016_task-magictrickwatching_run-3	778	2280	389	1140
sub-control017	sub-control017_task-magictrickwatching_run-1	748	748	374	374
sub-control017	sub-control017_task-magictrickwatching_run-2	762	1510	381	755
sub-control017	sub-control017_task-magictrickwatching_run-3	770	2280	385	1140
sub-experimental018	sub-experimental018_task-magictrickwatching_run-1	748	748	374	374
sub-experimental018	sub-experimental018_task-magictrickwatching_run-2	762	1510	381	755
sub-experimental018	sub-experimental018_task-magictrickwatching_run-3	770	2280	385	1140
sub-control019	sub-control019_task-magictrickwatching_run-1	784	784	392	392
sub-control019	sub-control019_task-magictrickwatching_run-2	746	1530	373	765
sub-control019	sub-control019_task-magictrickwatching_run-3	748	2278	374	1139
sub-experimental020	sub-experimental020_task-magictrickwatching_run-1	784	784	392	392
sub-experimental020	sub-experimental020_task-magictrickwatching_run-2	746	1530	373	765
sub-experimental020	sub-experimental020_task-magictrickwatching_run-3	748	2278	374	1139
sub-control021	sub-control021_task-magictrickwatching_run-1	780	780	390	390
sub-control021	sub-control021_task-magictrickwatching_run-2	722	1502	361	751
sub-control021	sub-control021_task-magictrickwatching_run-3	776	2278	388	1139
sub-experimental022	sub-experimental022_task-magictrickwatching_run-1	780	780	390	390
sub-experimental022	sub-experimental022_task-magictrickwatching_run-2	722	1502	361	751
sub-experimental022	sub-experimental022_task-magictrickwatching_run-3	776	2278	388	1139
sub-control023	sub-control023_task-magictrickwatching_run-1	756	756	378	378
sub-control023	sub-control023_task-magictrickwatching_run-2	786	1542	393	771
sub-control023	sub-control023_task-magictrickwatching_run-3	736	2278	368	1139
sub-experimental024	sub-experimental024_task-magictrickwatching_run-1	756	756	378	378
sub-experimental024	sub-experimental024_task-magictrickwatching_run-2	786	1542	393	771
sub-experimental024	sub-experimental024_task-magictrickwatching_run-3	736	2278	368	1139
sub-control025	sub-control025_task-magictrickwatching_run-1	788	788	394	394
sub-control025	sub-control025_task-magictrickwatching_run-2	726	1514	363	757
sub-control025	sub-control025_task-magictrickwatching_run-3	764	2278	382	1139
sub-experimental026	sub-experimental026_task-magictrickwatching_run-1	788	788	394	394
sub-experimental026	sub-experimental026_task-magictrickwatching_run-2	726	1514	363	757
sub-experimental026	sub-experimental026_task-magictrickwatching_run-3	764	2278	382	1139
sub-control027	sub-control027_task-magictrickwatching_run-1	730	730	365	365
sub-control027	sub-control027_task-magictrickwatching_run-2	774	1504	387	752
sub-control027	sub-control027_task-magictrickwatching_run-3	774	2278	387	1139
sub-experimental028	sub-experimental028_task-magictrickwatching_run-1	730	730	365	365
sub-experimental028	sub-experimental028_task-magictrickwatching_run-2	774	1504	387	752
sub-experimental028	sub-experimental028_task-magictrickwatching_run-3	774	2278	387	1139
sub-control029	sub-control029_task-magictrickwatching_run-1	722	722	361	361
sub-control029	sub-control029_task-magictrickwatching_run-2	774	1496	387	748
sub-control029	sub-control029_task-magictrickwatching_run-3	782	2278	391	1139
sub-experimental030	sub-experimental030_task-magictrickwatching_run-1	724	724	362	362
sub-experimental030	sub-experimental030_task-magictrickwatching_run-2	774	1498	387	749
sub-experimental030	sub-experimental030_task-magictrickwatching_run-3	782	2280	391	1140
sub-control031	sub-control031_task-magictrickwatching_run-1	714	714	357	357
sub-control031	sub-control031_task-magictrickwatching_run-2	760	1474	380	737
sub-control031	sub-control031_task-magictrickwatching_run-3	806	2280	403	1140
sub-experimental032	sub-experimental032_task-magictrickwatching_run-1	714	714	357	357
sub-experimental032	sub-experimental032_task-magictrickwatching_run-2	760	1474	380	737
sub-experimental032	sub-experimental032_task-magictrickwatching_run-3	806	2280	403	1140
sub-control033	sub-control033_task-magictrickwatching_run-1	782	782	391	391
sub-control033	sub-control033_task-magictrickwatching_run-2	750	1532	375	766
sub-control033	sub-control033_task-magictrickwatching_run-3	748	2280	374	1140
sub-experimental034	sub-experimental034_task-magictrickwatching_run-1	780	780	390	390
sub-experimental034	sub-experimental034_task-magictrickwatching_run-2	750	1530	375	765
sub-experimental034	sub-experimental034_task-magictrickwatching_run-3	748	2278	374	1139
sub-control035	sub-control035_task-magictrickwatching_run-1	770	770	385	385
sub-control035	sub-control035_task-magictrickwatching_run-2	764	1534	382	767
sub-control035	sub-control035_task-magictrickwatching_run-3	744	2278	372	1139
sub-experimental036	sub-experimental036_task-magictrickwatching_run-1	770	770	385	385
sub-experimental036	sub-experimental036_task-magictrickwatching_run-2	764	1534	382	767
sub-experimental036	sub-experimental036_task-magictrickwatching_run-3	744	2278	372	1139
sub-control037	sub-control037_task-magictrickwatching_run-1	774	774	387	387
sub-control037	sub-control037_task-magictrickwatching_run-2	754	1528	377	764
sub-control037	sub-control037_task-magictrickwatching_run-3	750	2278	375	1139
sub-experimental038	sub-experimental038_task-magictrickwatching_run-1	774	774	387	387
sub-experimental038	sub-experimental038_task-magictrickwatching_run-2	754	1528	377	764
sub-experimental038	sub-experimental038_task-magictrickwatching_run-3	750	2278	375	1139
sub-control039	sub-control039_task-magictrickwatching_run-1	750	750	375	375
sub-control039	sub-control039_task-magictrickwatching_run-2	730	1480	365	740
sub-control039	sub-control039_task-magictrickwatching_run-3	798	2278	399	1139
sub-experimental040	sub-experimental040_task-magictrickwatching_run-1	750	750	375	375
sub-experimental040	sub-experimental040_task-magictrickwatching_run-2	730	1480	365	740
sub-experimental040	sub-experimental040_task-magictrickwatching_run-3	798	2278	399	1139
sub-control041	sub-control041_task-magictrickwatching_run-1	780	780	390	390
sub-control041	sub-control041_task-magictrickwatching_run-2	744	1524	372	762
sub-control041	sub-control041_task-magictrickwatching_run-3	754	2278	377	1139
sub-experimental042	sub-experimental042_task-magictrickwatching_run-1	782	782	391	391
sub-experimental042	sub-experimental042_task-magictrickwatching_run-2	744	1526	372	763
sub-experimental042	sub-experimental042_task-magictrickwatching_run-3	754	2280	377	1140
sub-control043	sub-control043_task-magictrickwatching_run-1	826	826	413	413
sub-control043	sub-control043_task-magictrickwatching_run-2	704	1530	352	765
sub-control043	sub-control043_task-magictrickwatching_run-3	748	2278	374	1139
sub-experimental044	sub-experimental044_task-magictrickwatching_run-1	826	826	413	413
sub-experimental044	sub-experimental044_task-magictrickwatching_run-2	704	1530	352	765
sub-experimental044	sub-experimental044_task-magictrickwatching_run-3	748	2278	374	1139
sub-control045	sub-control045_task-magictrickwatching_run-1	736	736	368	368
sub-control045	sub-control045_task-magictrickwatching_run-2	766	1502	383	751
sub-control045	sub-control045_task-magictrickwatching_run-3	778	2280	389	1140
sub-experimental046	sub-experimental046_task-magictrickwatching_run-1	736	736	368	368
sub-experimental046	sub-experimental046_task-magictrickwatching_run-2	766	1502	383	751
sub-experimental046	sub-experimental046_task-magictrickwatching_run-3	778	2280	389	1140
sub-control047	sub-control047_task-magictrickwatching_run-1	782	782	391	391
sub-control047	sub-control047_task-magictrickwatching_run-2	746	1528	373	764
sub-control047	sub-control047_task-magictrickwatching_run-3	750	2278	375	1139
sub-experimental048	sub-experimental048_task-magictrickwatching_run-1	784	784	392	392
sub-experimental048	sub-experimental048_task-magictrickwatching_run-2	746	1530	373	765
sub-experimental048	sub-experimental048_task-magictrickwatching_run-3	750	2280	375	1140
sub-control049	sub-control049_task-magictrickwatching_run-1	740	740	370	370
sub-control049	sub-control049_task-magictrickwatching_run-2	768	1508	384	754
sub-control049	sub-control049_task-magictrickwatching_run-3	772	2280	386	1140
sub-experimental050	sub-experimental050_task-magictrickwatching_run-1	740	740	370	370
sub-experimental050	sub-experimental050_task-magictrickwatching_run-2	768	1508	384	754
sub-experimental050	sub-experimental050_task-magictrickwatching_run-3	772	2280	386	1140
